temp,humid,light,ac,heater,dehum,hum_sensor,label
21.43742508772042,66.07596209950428,251.11065270775907,1,1,0,50.26336673212815,0
21.881566766802347,66.32844656803283,251.05052728740603,1,0,0,88.39670448013526,0
23.073047188847568,65.47717364616275,250.97386994329253,1,0,0,95.96424315445186,0
22.353993777252477,66.15883565777087,253.7679530741945,1,0,1,5.052747374774558,0
22.36884355210995,66.65493851794196,254.150657256411,1,1,0,26.50761156821273,0
22.95403118833586,66.12460105613812,246.51352474689375,0,1,1,65.00623322364969,0
22.14268409613805,65.38708177541292,249.71652002235228,0,1,0,95.93227210710043,0
22.16353380603279,66.02292692888307,249.4233094840018,1,0,1,79.0476116889481,0
21.297680508868712,66.21186284465335,251.46937602916842,1,1,1,40.3176411649773,0
23.177975410582487,65.80992517446305,254.17529525978813,0,0,1,27.80171180557739,0
21.397996317888204,65.98781229258763,250.6695505721783,1,0,1,56.74556564832385,0
22.8304206100894,66.3177971269886,250.9809033000806,0,1,1,19.959423042325064,0
22.525052477891492,66.80544600728862,251.08779119968423,1,0,1,26.6095947557476,0
22.15358371948394,66.14864757603293,252.13183310190655,1,0,1,93.80693296992997,0
22.235487069737154,65.84445189295525,253.63815173701002,1,0,1,92.63738371538388,0
22.018515005276978,66.12462359406312,252.21357364502978,1,0,1,43.87898906843998,0
23.351238336390868,65.90901990549538,252.92622452429828,0,1,1,59.16077119578701,0
23.209775214720636,65.00953341379292,252.29416092856962,0,1,1,0.6751366143744275,0
22.669555293897183,65.80667266974994,248.25865014869032,1,1,1,59.76916584441469,0
22.919786640386278,65.62810442202871,255.1320762547081,1,1,0,7.934093868686453,0
22.871978738290615,65.80686406853728,252.63374585187645,1,0,1,83.36244536213262,0
23.327373318653482,65.4152790211032,253.8859142937527,1,0,1,72.23116298158116,0
22.660411011700447,66.59094935038229,254.5930108554403,1,1,1,26.288341040665543,0
22.475507907033016,66.03422786765783,253.77434895467533,1,0,1,53.47243091367822,0
22.11361382107777,66.17411705545767,257.5368977257268,1,1,1,27.159968642124156,0
23.161154391039123,65.95231586780957,258.2554347995554,0,0,1,33.41553899480999,0
22.802281442288365,65.96435966712158,253.2608297812926,1,0,1,59.56199154933691,0
23.419147741617206,66.19542673117584,253.4176911422873,0,1,1,14.934007075050083,0
21.643824532150475,66.02456238705328,257.4469780076622,0,0,1,10.440744354295173,0
22.930266940021102,65.43539301227506,253.77316219155645,1,0,1,69.45610568350217,0
22.83539287126732,66.53545955436725,258.9647488980477,1,1,0,43.9201530923904,0
22.95365645688621,66.6567625931008,253.80754368657082,1,1,1,65.53450058110494,0
22.676350390971727,65.59043908790706,253.80261155456392,0,1,1,21.873626971069438,0
22.500156315996186,65.33279135528112,257.7324477685026,0,1,1,62.447554935738225,0
23.330763919622544,66.1771200818911,260.3595274637226,0,1,0,55.22477959156772,0
22.12884187357777,66.06786865689776,256.94444890025466,1,0,1,56.346858586151995,0
21.620551775199893,65.25505598422063,258.60696100025046,0,1,0,7.339916081510179,0
23.083353027066998,66.46637126835931,254.79513601229576,1,0,1,97.95262129623191,0
23.102953517339138,65.82342339466139,256.6182137785635,1,1,1,52.42189611620509,0
22.76849130368876,66.03083131736746,254.94179450976156,0,0,0,59.917598274032194,0
23.440607229097814,65.8617542963471,258.8847287604863,0,1,1,50.62451410719173,0
23.208486991089103,65.54505868822051,259.8191693920838,0,0,1,11.232180722291062,0
23.108468252760122,65.5504586782236,258.31091203799645,1,1,0,56.13238029725582,0
22.740844789795176,65.65139852063147,257.9308517498131,0,0,1,61.42820621388728,0
23.72246661462312,65.23638492234768,257.8833325976984,1,1,1,36.65562071710918,0
22.660481160622783,66.23594148051718,254.26434390712373,1,1,1,44.97837083911702,0
23.495793613746567,66.12541818753466,256.9430468910546,1,0,0,33.66464518321428,0
22.9036737534724,65.67006329508462,261.68962809404866,1,1,0,97.94938244821223,0
22.087292423177228,66.23582511117701,260.4405005107565,1,0,1,18.008350822868778,0
23.162214602320173,65.2687868026373,256.538762265024,0,1,1,67.90715963494117,0
23.28567802675274,66.31524589956183,256.2026533100346,1,0,1,60.05310059039227,0
23.341484763873165,65.76653153006323,262.09952849105264,1,0,1,23.486768880043474,0
23.061609032662417,65.88134307097158,256.5940937534303,1,1,1,79.88325760650712,0
22.804046686380914,66.45333582660712,260.47314377492,1,0,1,71.82975560378398,0
22.69019899170014,65.36896103067407,257.9379414479777,1,1,0,95.07456175543714,0
22.71377940610456,66.13879536786602,261.5188341385552,0,1,1,96.98695131977608,0
22.90700841721975,65.79749500509723,259.14778280784776,1,0,1,2.7197281528241413,0
23.342562282338843,65.5411427467272,260.37373766769383,0,1,0,65.34267301536683,0
23.40573239671928,65.3053655885379,260.5227118483411,0,0,0,79.74264892814182,0
23.48551332761569,65.9119951928686,265.34839492244026,0,0,1,47.263564791227545,0
23.116339557736314,66.2648851962668,258.9968269755206,1,1,1,24.180902363338408,0
22.495316432589863,65.6131501399184,263.1175873064267,1,0,1,54.34061932345674,0
23.18615228342114,65.77703733231496,265.93089228310987,0,1,1,56.75171905916658,0
23.28649935474791,65.03177560123318,259.6564584452536,1,0,1,54.99266217553569,0
23.801458704598158,65.14717492824433,261.4414302507968,0,0,0,29.50987669679952,0
23.91131052689906,65.27958126092649,262.3211556466262,1,0,1,2.5125474762516586,0
23.091980613484488,65.6328145446257,260.3579907047161,0,1,1,94.91581676514073,0
22.956969003699886,64.74074619384099,260.89823693607934,1,1,0,96.16778338300594,0
23.089160685726295,65.47870303095915,263.02946892071003,0,1,1,3.2519025989041106,0
23.848591159177033,65.22130098208639,264.40685322007187,1,0,0,24.709765457864087,0
22.47014315150052,64.9460483492833,264.0303500397772,1,1,0,80.83474001144134,0
22.550050006415578,65.8147202018762,266.13107867120056,0,0,1,35.16754289551523,0
22.60451438223656,66.03082539442262,260.26803200297934,0,1,0,77.51830519784123,0
23.045793826652098,65.53795195469517,261.8695142949406,0,1,1,38.141675436364075,0
22.785158135534008,65.25340080311432,270.39352127207525,0,0,1,89.05025456958899,0
22.82208546376377,65.309770198893,257.6149729854936,0,1,1,68.51633199324192,0
22.8894463399793,65.28443686236223,263.6931872292726,1,0,1,89.51247066344847,0
22.994770803780465,65.51306373794812,264.61495126052426,0,1,0,4.374014476369037,0
22.427380747654272,64.65917619823425,261.6968585385046,1,1,0,57.535295070632465,0
22.67948827745093,65.15409832239655,264.3230484061994,1,1,1,64.71968293812631,0
23.855990812301012,65.73791687454114,266.7212697586449,0,0,1,56.69882031604594,0
23.867569678839814,65.73090914935834,269.11436192390676,0,0,0,55.67208188755958,0
22.78623588803883,66.05280305148078,265.48905222738824,1,1,0,54.52877907505446,0
22.71585243438017,65.24801008134102,264.5614757390023,1,1,1,51.678385954132345,0
23.462722244555792,64.69016919462118,258.2353229428649,1,0,0,28.4542326182884,0
22.307899369800374,65.67854518049941,265.31100120586774,1,0,0,77.58429229517279,0
22.02430527918431,65.17784461715705,264.36103043841325,0,0,0,10.632066317087274,0
22.401261025865974,65.07365711607633,264.3247285930417,1,0,0,59.80717460584097,0
23.03305646214724,65.3646523734845,259.4100099564731,0,1,0,99.90663048122535,0
22.985765617050685,64.56894473308695,263.71593907385375,0,1,0,81.27426472463452,0
21.99118212205418,64.45744264266153,265.2523358811628,1,0,1,29.260349954317768,0
23.162368248437147,65.34710595345881,265.48879716468866,0,0,1,96.41102306577048,0
22.164606532911048,65.86552857297744,270.9115491174289,1,0,1,38.5714136859052,0
22.735807891570342,64.82844228814236,265.37430844009043,0,0,1,48.847119374755735,0
23.24409688626546,66.29331125218721,270.2079020399894,1,1,1,73.47979309758131,0
22.14731647591355,65.27750378433772,267.3506331586,0,1,0,41.606071945728885,0
23.038272054551975,65.07508967526314,266.1920727543853,1,1,0,61.806065898881116,0
22.467652795399296,64.57769392729799,266.5710762226759,0,1,1,8.736839339274272,0
22.93404873673352,65.41869259023383,267.6181127190884,0,0,0,5.272113444340865,0
23.459001783889438,64.58945476868189,267.02591757646144,1,1,0,85.94954364610383,0
22.87323962984225,64.75522022559456,267.3763592286405,0,1,1,85.77912855264418,0
22.558017421651083,64.76536954961713,265.398552640129,0,0,1,81.2009207167153,0
22.96287617830086,65.08710251506797,265.6858560666624,0,0,0,95.60347386771073,0
22.8468010319584,65.00395302025672,267.6289777459564,0,1,1,70.11738931384993,0
22.87175238591586,65.37033058008225,267.2219046221288,1,0,0,12.720255817207937,0
23.654201131364463,65.38790482772791,265.64426664072477,1,1,1,3.7300308461523324,0
22.11539078505194,65.46849669554926,268.98952730681003,0,1,0,82.86201313011905,0
23.540296729868174,64.64861446445012,273.1722090661046,1,1,0,1.3509735911115595,0
22.58109638890703,65.63255377136083,262.55081544444624,0,1,1,65.56429374238695,0
22.723499579958034,64.77883535424836,268.10774876629057,0,1,0,89.77036695568641,0
22.33167686898716,64.52744088516532,266.1340223912512,0,1,0,81.91351285808844,0
22.91401044940395,66.0727495057887,265.99704903797544,1,0,0,81.47240529025953,0
22.35293610754864,64.54537771457571,265.57874440380675,0,1,1,64.84426855281731,0
22.812496982599285,64.57196317076176,264.30765840953296,1,0,1,67.44882388172857,0
22.801474041777674,65.35343593399406,266.69818144549953,0,0,1,31.237370248106544,0
22.524732125260005,65.00011911060528,266.2876878918127,1,1,1,86.74192881226416,0
23.121836991898387,64.2424814438637,267.8824028671554,1,1,0,58.77639497296513,0
22.863144572871914,64.70868629447689,264.671098504183,1,0,1,30.99661772595741,0
22.214002815274245,65.49122066451774,267.5721687228604,1,1,1,20.300680395114945,0
21.99094094136457,65.29109345148392,272.05259720824745,1,0,1,30.954756487504365,0
22.047893578995783,64.91930657428323,268.35021335925416,0,1,0,33.52322793689454,0
22.188280418259556,64.09662125964763,270.6400845506517,1,0,1,77.21671988062494,0
22.923936968572544,64.35820812234762,268.73660090805225,1,0,1,66.49558820169126,0
22.703748295365077,64.86902359746038,270.71938206580023,0,1,1,7.43805529415763,0
23.264699416268865,63.94830032296701,266.41254772982137,1,1,1,10.661987085503599,0
22.298027566346406,65.33068519818983,272.28685066328893,1,0,0,22.867209246430253,0
22.939374224456653,65.89831530565523,270.47057635192664,1,1,0,34.45694743461186,0
23.954967253395687,64.34485033904068,269.01205646247297,1,1,1,1.018536904985734,0
22.09432553505058,64.76430388852597,268.1558532952137,0,0,1,2.043871114856266,0
22.289567858915124,63.94938180451093,271.3012950093265,1,0,1,0.4048994366616876,0
23.114239731435163,64.80166761493706,269.1507580270316,1,0,0,16.112260634811893,0
22.85927625486622,64.817093907542,268.3258194274084,1,0,1,58.885189249434156,0
22.430621514094142,64.86973156093497,274.15298551613904,1,1,1,54.77215494262882,0
22.863256361250954,65.46900675279717,267.81055072937636,1,1,0,47.48866824348674,0
22.199843712199876,64.8208463564192,268.9967040245502,1,1,0,29.645086143721844,0
23.04559021152403,64.27365040006427,268.99853290302497,0,0,1,40.08029122962149,0
22.343563154611374,65.05967390114795,271.9627300898671,0,0,0,42.44360824167502,0
22.201285945066054,64.5586875474268,264.08372575231857,1,0,1,47.41962222328512,0
23.11801322004978,65.39334559823477,267.1156938806301,1,1,0,26.70178375679694,0
20.992083974444427,64.45346357992284,274.7027604022595,1,0,0,47.147681356423966,0
22.231117000984444,64.36845094103529,268.8434151192395,0,0,0,90.40147082650684,0
22.341340919674327,65.49533627495138,268.83184345176994,0,0,1,88.24096368404956,0
21.937161671148665,64.22466156431177,275.7539129444698,0,1,0,48.13923995392753,0
22.026860543995927,63.957080452650416,266.5859732307529,0,1,1,2.126937387906669,0
22.237082934253756,63.943300649443636,271.44470384689527,1,1,1,12.11420962174955,0
22.499531115372484,64.14561757756913,270.0708418758489,0,1,0,46.015213034787095,0
21.71166958480964,64.81516688614701,274.8838797877644,1,1,0,70.02895219158647,0
22.312925893573176,64.24852170921015,270.67458235644443,1,1,0,63.33724364544775,0
21.775180544606194,64.86083264966767,270.2558217749506,1,1,0,12.88982551030493,0
21.72674173569139,64.74356442686623,267.6040113721309,0,0,1,52.31672460273824,0
22.72211829823783,64.16512958405269,264.75376477379166,0,1,1,81.8248480614352,0
22.603794943048797,64.50292335382723,266.6939505113685,1,1,0,44.3299418114206,0
22.66194125358505,64.16777959851174,267.899240803624,0,1,1,23.872165778432752,0
22.447895284975075,64.43317991921543,274.42141693173767,0,1,1,30.939524426490983,0
21.858099859156276,64.33422441399786,268.41631063729363,1,1,0,79.84880440892823,0
22.489015408216936,64.00022933577182,271.59081769182234,1,0,1,2.974153213285191,0
21.85998266657403,64.71570078956734,265.31254733470666,1,0,1,77.22015633580348,0
22.012100638306293,64.5218822751313,268.3954936671928,1,0,0,58.96586683598986,0
21.72435463465045,64.9173493018478,271.4513047514967,1,1,0,75.03515171007335,0
21.52673459607319,64.81131007451005,272.2384395069203,1,1,0,44.577467989413975,0
23.005714959085132,64.0557601218092,266.6551916000387,0,0,1,67.53636189711946,0
21.482792884917288,64.53195938229294,270.0919658152965,1,1,1,13.418566628921468,0
22.324138049563874,63.73383182901252,268.6615274246557,1,1,0,34.19775795934462,0
21.920106487160247,64.53756344210952,268.0686554610958,1,0,1,39.187097189168085,0
21.622535054563105,63.41062332137715,273.37438046920425,1,0,1,74.93502041265664,0
22.310523281104334,64.36074190701395,272.84510633635995,0,0,0,14.906190317796842,0
21.432985739250558,64.37850364467984,269.4697059091423,0,0,1,93.56775920232575,0
21.280484639097615,65.02743936900976,271.33317290053935,0,0,0,93.08504040789472,0
22.012098639264725,64.7937228272248,264.6031662636444,1,0,0,62.81414604622918,0
22.401817928730978,64.49920892117706,274.78137805402906,1,0,0,8.54260770125469,0
22.28380831348576,63.29202254365549,276.15128033847304,1,0,1,82.09090533438474,0
21.541485875140005,64.10048180286964,269.8652295805084,1,0,1,44.23277304173857,0
21.919428910423523,63.96469052962851,270.97508245180256,0,0,0,42.372563067103954,0
21.66898069542541,63.87291523944539,270.5867165674493,0,0,1,44.67713444381881,0
21.656733743859046,63.71910518008605,267.50331217260816,0,0,0,84.91760077597428,0
21.783854421476033,65.23143358302178,272.791198583761,1,0,0,35.49449733965246,0
20.996911039560594,64.24886317795527,274.73833083887433,0,0,0,29.14635444103698,0
21.209988577368108,64.0439225015377,269.6819322710527,1,0,1,22.60809227896441,0
20.769398203142366,64.01020299238071,267.97957757419346,0,1,1,84.52399494717064,0
21.676059924748674,64.34220109631343,272.5814292474871,1,0,0,98.63777123923757,0
22.19863420770909,64.83796311864887,270.2787796517017,1,1,1,80.56339577094673,0
21.700056945511374,64.28287911233599,270.8114029761336,0,0,1,88.92008856417607,0
21.630146751065592,63.76818754695996,267.69394963206634,1,1,0,48.6743378030946,0
21.106456750127187,64.27847157141592,271.736864133143,1,1,1,38.692334565709864,0
21.523507090307024,64.71723723633663,267.29950574947253,0,1,0,26.363820312075937,0
21.038117604545075,63.67661336487262,269.01622635843114,0,1,0,61.45712937870583,0
21.135833959177006,64.18045892864599,274.9564411758129,1,1,0,62.24428149221591,0
21.684843848964828,65.11046952919327,265.61357397711356,0,1,0,21.37826884416515,0
21.713937684329984,63.98229745624139,272.9761819142996,1,0,1,0.041513006893556526,0
20.485950959447145,63.40858056827367,269.7566427030862,0,0,0,70.83511738069093,0
22.073110094637247,64.63106032694333,269.4748941733825,1,0,0,36.09562909600187,0
21.217641204148986,63.894072719912025,268.05757496328573,1,0,0,94.9547064123363,0
21.73030623446579,63.41121755724113,270.4650607937343,0,0,1,2.193436289343964,0
21.771811838087128,63.381652029214386,269.03458710978754,1,1,0,54.60353236377178,0
20.822696175225698,64.18513383393334,270.3988402987241,0,0,0,86.11666697207274,0
21.493843907702527,63.86180323612441,265.693649933083,0,0,0,34.29848031816515,0
20.369277395075922,63.30535579072825,267.3280320952937,1,1,1,59.50341169982137,0
21.411429509805885,63.09113935252421,265.22426286319455,0,1,0,12.048091467195722,0
20.08277729043395,63.23289425553964,267.6016810800892,0,0,0,0.14122134163312428,0
21.262979582801385,63.90373221482227,269.99271146596243,1,0,1,65.19380064339595,0
24.98650144494176,56.089301539303364,417.569669509316,0,0,0,99.43292503462466,0
24.294805038379163,57.07046559925435,419.61609257856117,1,0,0,71.7585799108642,0
23.727795061160656,56.82491736522979,416.9967179573202,1,1,0,89.89003669742115,0
23.758017867584037,56.91820566975998,422.6344617736327,1,0,1,73.23262394486835,0
24.60801631570868,57.02307191334213,414.26492235878305,0,1,1,70.48676759102601,0
24.365900692789804,57.18566609907804,420.8753737478282,1,0,0,65.5287193063806,0
24.028533714508132,57.48594332678334,419.9379555886368,1,0,0,86.62113256620093,0
24.488708546245874,56.594998070543184,416.4455511115901,0,0,0,32.23512557662761,0
23.955112626874364,57.09088677527698,417.5934302239765,0,0,1,32.06656884901419,0
24.13252807681419,57.437858945107905,417.1373759368248,1,0,0,87.96039533418418,0
25.22768756937368,56.57108288903166,417.6910692438373,0,0,0,24.3341384013939,0
23.83822143254361,56.96194442163479,415.4046588505114,1,1,0,73.57738909547507,0
23.866738822053723,56.76851360271898,416.7388097611665,1,1,0,20.869475321357566,0
23.337681630869167,56.57263283908644,415.2634886252266,1,0,1,34.33861768416067,0
23.77011573107199,57.19568814037527,421.0523933217458,1,0,1,30.946025500357564,0
23.984417260913105,56.77762159476254,417.2900026457228,0,0,1,18.20479982982912,0
24.3186977301611,57.28038750670041,414.5426397480055,1,1,0,57.46392534073449,0
23.705488916925226,57.59367059666629,420.42341715858026,0,1,1,66.23201353363689,0
22.979713689190945,57.482724417845645,413.5702793188776,1,1,0,80.22755342201891,0
23.819087628713348,56.555497284714356,410.3339133680237,0,1,1,75.43616595385598,0
23.77190474261533,57.27422399111805,417.28192311633666,0,0,0,61.82306712002412,0
24.247950441028355,56.74853438603286,418.7243498248169,0,1,0,39.91856575246082,0
23.138339466819243,57.603456664754646,417.2036434650546,1,1,0,15.117925199706816,0
24.150590563280296,57.31215471217487,417.11641937327414,1,1,1,75.13669500998446,0
23.742411846630574,57.26838373252882,411.64787383100435,0,0,0,35.00557714205379,0
23.835457705021486,56.57414947656399,413.7174455811209,1,1,0,25.034496039574773,0
24.245657682258695,56.98926034971596,417.9904260301109,0,0,0,91.3474232829757,0
24.064780557112126,57.06246934346904,412.69102614026815,0,1,0,89.53538838662882,0
23.69908594933641,57.14708897715148,418.4740858953054,0,1,0,15.231032021062996,0
22.97977574738094,56.92512123525921,413.01105743310245,0,1,0,45.189746480507075,0
24.936981606984396,57.241022985006175,415.93179105360815,1,0,1,8.30818920926939,0
24.748125688652824,55.818953547118326,413.8590895397202,1,0,1,8.709094816216734,0
24.11820014841819,56.42329956642931,416.0893622135518,0,1,0,66.6768423960074,0
24.74281139771275,56.94357812931673,414.0838041991487,0,1,0,30.591505520837202,0
24.53195146903806,57.430004222929256,411.8017321358971,0,1,1,31.46239645449115,0
24.32732368692522,57.15878805763878,414.06789272411044,1,1,1,79.73211509869901,0
24.063289421510373,56.73410869937159,413.91263232640773,1,0,1,79.75511363165698,0
24.31043397317845,56.81611924105501,412.2491450927515,1,1,1,27.191571890659905,0
24.31533445424868,56.9260426490747,414.88824994496423,0,0,0,77.93381501609052,0
24.39994368160047,57.255845520331164,415.91236671132066,1,0,0,4.963869577601687,0
24.053187644598918,57.23415024142401,413.1226233054175,0,0,0,90.62048386706178,0
24.511486117439983,55.913993736952236,408.5056179034153,1,1,0,64.6570733897218,0
23.677771103574287,57.30017610160113,411.1581407834268,0,1,0,5.383314952560003,0
24.5604769816762,56.7217157398015,408.8167288296364,1,0,1,48.02158700587109,0
24.032025170947286,57.04402102765386,410.55525940718127,1,1,0,97.46894271883092,0
23.748039057935035,57.20420545560523,412.4461602805215,0,0,0,11.492638880692263,0
24.449918110393742,56.34010125941402,415.63135812104883,0,1,1,58.27401216483559,0
23.70737552878978,57.202581331028476,413.39034424187844,1,1,1,38.577445196178296,0
23.652854166063502,57.8162267957161,411.55756219952315,1,1,0,65.24633040298559,0
