temp,humid,light,ac,heater,dehum,hum_sensor,label
23.90662035436732,57.22275111035687,409.94135290712507,1,0,0,79.52176478255546,0
24.47605917149884,56.736168394178904,413.9559022265331,0,0,1,37.2101286677123,0
23.773678510811813,57.436579098761236,411.20046443183463,0,0,0,63.22039215582589,0
24.136138949415066,56.6203689224007,407.9687483080118,1,0,1,45.9116457796829,0
24.175520721502636,56.822439185038945,412.6992688426224,0,1,0,25.777516199776063,0
22.92469806583794,56.69732855837193,413.2083234638407,0,1,0,23.783107036567262,0
24.51255141181082,57.92377085925328,411.10936149876244,0,1,1,83.99418194983886,0
23.167378180806644,56.53070291748655,410.15293279968483,1,1,1,96.58854808474119,0
24.499619932392655,56.79153837211681,409.21970046506055,1,0,0,36.33955212336155,0
22.398455752174716,57.44919504750204,411.00718754861145,0,1,0,37.95540286026725,0
24.485129569250518,57.93128479502337,408.85809566878356,1,1,0,22.532900864526372,0
25.02798747740001,57.10427203064225,410.49758627383335,0,1,0,86.9846074027183,0
23.739364193422816,57.68680408255311,411.831177060825,0,0,1,83.88942953654028,0
23.750940299837502,57.09249634994614,413.4584299067166,1,0,1,4.315324642183027,0
24.091205214959945,57.166925161115934,412.0733293373302,0,1,1,87.42838338040745,0
23.430219956854636,57.26483170576419,410.1909131612833,0,0,1,15.075100036832401,0
25.315610853333514,56.697656609321534,411.1515253320699,1,0,0,71.9004734060974,0
24.056659517112138,57.494526948248875,407.3415986339532,0,1,1,11.185336320432382,0
23.879782326717972,57.93598988471507,411.01348303368866,1,0,0,34.179633199359586,0
23.61121135903045,56.052440233876624,409.9817453537364,1,0,0,7.901639355656864,0
23.85176625086021,57.53845856181274,408.8388905348296,0,0,0,26.132618840527755,0
23.809527957679606,57.404831007061155,409.8020230842419,1,0,0,90.31459112095251,0
24.10830020006908,57.37294847511744,414.46915764741544,1,1,0,86.08224466963847,0
24.194731184880478,57.0555033495651,411.8489765503709,1,1,1,29.011893578647406,0
23.46009257443677,57.235827991332414,411.14874784068775,0,0,0,40.0303971856763,0
24.265044469978594,57.53437390902425,404.8783302525861,1,1,0,87.35235791030428,0
24.439544139277263,56.348770010495485,404.16499425570333,1,0,0,77.5583173982287,0
24.552669150532484,57.84742544165166,409.24620700743674,1,0,0,6.462016714084329,0
24.627352868678418,57.829853231771246,408.7621044631361,0,0,0,1.621270896650806,0
25.30292199643114,57.59708384298078,409.0599966060145,1,0,1,43.68962427350053,0
24.349321826183406,57.224398899131025,412.2548884026635,1,1,0,61.01385599295577,0
24.247678977473438,57.36174679344039,406.2915341645068,0,1,1,15.792399450435724,0
24.233306410820273,56.61088771414412,402.0748581430476,1,0,0,94.88450167293473,0
24.624894671787384,58.331870270558866,409.4617168165486,0,0,0,92.46751838037149,0
24.170869719948016,57.24143512939075,407.39416352899605,1,1,1,40.74223785751987,0
23.644974585581714,57.41714780563488,406.38896849824573,1,1,1,49.97027945041738,0
24.401725006258886,57.55470012577127,407.9446635081152,1,1,1,41.612883059621666,0
25.083620177909616,57.156145788299476,407.9151175409453,0,1,1,75.50828085008587,0
23.92071851681344,57.20387405685249,405.1832213285796,0,1,1,38.60184360634761,0
24.237024522032645,57.68191697640898,407.87713302561923,1,0,1,82.06240980780444,0
25.349659750941612,57.4184201558067,404.1280357307693,1,1,1,89.88789988662218,0
24.409304684852376,57.47500562742342,406.44564167333215,0,0,0,51.081888129908926,0
25.03331086925531,56.85062963618899,405.99225343124505,1,1,0,31.291333756896933,0
25.184226952916458,57.973513763982645,408.8029465858252,1,0,1,64.86135873193597,0
24.154789629300517,57.64573029976298,406.3759945155954,0,1,1,27.827821664721387,0
24.431388711578613,57.721701840226764,403.2093723239565,1,1,0,93.82599768632993,0
24.722649607539665,57.30728950874977,404.8971413623884,1,1,0,27.623161045867207,0
24.332795530210888,57.64098201836728,399.0971384867543,0,1,1,53.29798721192209,0
25.027034231038673,57.09732853204913,401.53375040214524,0,0,0,54.03574968007272,0
24.507321428171405,56.874778554354094,402.8079408330738,0,1,0,31.142579519232328,0
24.04850589770706,57.88268174250003,405.1201053484775,1,1,0,54.67830839598108,0
24.271958861749493,57.07038660709677,404.5264537171255,1,0,0,68.6975230482262,0
24.485243689558175,57.62365367334276,401.64414296853,0,1,0,6.821298469014603,0
25.581520442851385,57.08383576659282,401.5432957349179,0,1,0,31.427103189196192,0
24.745738455770084,57.04963446642756,402.0033066100253,0,0,0,53.07333995465401,0
25.39224792514714,57.949201385161864,400.69847146151545,1,1,1,91.48254566799467,0
24.898079806112907,58.24920043212323,402.21551287448455,0,0,0,51.506024424626816,0
24.419698358134617,57.505476126029365,401.67614690309955,1,1,1,96.54127647845075,0
25.02568626021029,58.12501018703772,399.6647052108549,0,1,0,41.2719099855382,0
24.514140220405103,58.27208734213968,399.261202404921,0,1,1,32.00500452048224,0
24.69962374404803,58.61041502610767,398.4417564391643,0,0,1,16.785416381619545,0
25.66804096361167,57.06482082716414,399.7982573488606,0,1,1,65.26626099983173,0
24.66586958089946,58.40585624115404,400.1523276078242,0,0,1,44.17042864333198,0
26.148619605430596,58.637159364432854,402.6944254197376,1,1,0,64.5989949359969,0
25.29307088658741,57.08951896503819,399.60173692499757,0,1,0,96.70852524009665,0
24.625712942742457,57.30893313272288,396.8999167882344,0,1,0,2.0679055795497447,0
25.493746023903668,57.18661138085848,398.14546727399426,0,0,1,12.32554608873394,0
25.540707539609343,58.60883688381138,396.77751800575567,1,0,0,42.45024239623808,0
25.288806810527134,57.578445475980644,397.90625274628985,1,1,0,95.94305106397394,0
25.813031448083056,57.680418479611106,394.976685625835,0,0,1,55.032437801452225,0
25.410572191044903,58.12056669114446,401.9265840677722,1,0,0,73.25053390348648,0
24.79330618135281,58.6336933274505,394.54938511544606,0,1,1,99.60101406161931,0
25.66299376587501,57.542729623576385,397.0355114833239,1,1,0,60.79538025548417,0
24.977964176848744,57.03936055473993,399.1960479437094,1,0,0,39.85554133688108,0
24.770059292742253,58.33847203203763,390.9002075218652,1,0,0,62.39938974076895,0
25.131277474048762,57.96052945389155,396.3904229196063,0,0,0,18.958217950972212,0
24.706659964487773,58.269927117678925,400.733667971581,1,0,1,27.220993344796806,0
25.183338382406205,58.71824992315727,399.16228935211603,1,1,0,84.96741978701003,0
25.393079950996174,57.93736156031411,394.7615678575539,0,0,1,49.460934600249786,0
25.82171106612472,57.94818353164832,394.4830033951777,1,1,1,5.876111155113273,0
25.416451153823868,58.092226653800914,395.31207256115164,0,0,1,78.66886020063608,0
25.258039604153492,57.70503931095174,397.6545455581566,1,0,0,43.01635595289229,0
24.741104541974693,57.929293702974135,395.8740732238277,0,1,1,62.99769969677885,0
24.415988710737853,57.54319771070631,394.55320226925585,0,0,0,72.86769199607433,0
24.763361955234725,58.62405397814325,397.0491389815812,1,0,1,11.850564626128179,0
25.299891809762247,57.691199292752124,399.4400618216968,1,1,0,50.79492895152493,0
25.694936201158452,58.18562569120789,391.73021220642687,1,0,1,20.67218719943389,0
24.539725589182122,57.65897317202604,399.12925498366656,0,1,0,9.692325694990878,0
26.07005217950127,58.187262780127206,394.10590651551155,1,0,1,7.106601292316772,0
26.183585743843825,58.153715051132835,398.10641034595614,0,1,0,65.77809844487338,0
25.181964329746656,58.77815813000062,392.5227018176986,1,1,0,18.24274709053231,0
24.848382039871996,57.60622770290838,393.95811437006194,1,0,0,99.30333875972029,0
25.392475025228375,58.708093341911756,397.0618296199622,0,1,1,17.38216833258529,0
26.450336637951004,57.73152528357158,396.1026802534375,0,1,1,7.815376387312256,0
25.65409101863249,57.87324001973875,398.4269907482572,1,0,0,9.880758508180277,0
25.689034941901017,57.732424883193254,395.272864025972,0,0,1,51.50955891648133,0
25.844155868332898,57.941326649072124,393.07649180896266,0,0,0,50.96715611258524,0
25.056946692135416,59.061648609613364,394.02587741545756,0,0,0,11.995708893052292,0
25.614053296821577,57.75299896619716,397.46150007694393,1,0,0,8.259450667398315,0
25.45258890222831,57.172640690416834,395.75297980519935,1,1,0,93.73562759334526,0
25.844693694527294,58.578802037170384,393.50024297830004,0,1,0,54.5387299082187,0
25.856146684348385,56.85344785648234,395.24762936990214,0,0,1,84.72808132174066,0
26.613464142119554,58.21861543594526,393.7723308667295,1,0,0,62.943007359853034,0
24.844304694669923,58.21698341403172,388.41273452258235,1,1,1,15.870157379234895,0
24.564448961914383,57.97065398865034,392.21484006585536,0,0,1,93.32440505183818,0
26.132058198429554,58.081873917467725,393.61438816275785,1,0,0,38.100956573091196,0
26.66503614761929,58.54583080459562,390.0562815444017,0,0,1,1.5713719541162852,0
25.768510607280298,58.94844626112573,395.1589037471446,0,0,0,43.27239984064715,0
25.522972492097608,57.37871066096567,390.93880943388643,1,0,1,23.67214785164762,0
25.534619693401147,58.29619731136745,392.44516837327063,0,1,1,54.31522356079432,0
26.01688519046627,58.85235506674594,396.56758199190045,1,0,1,2.731688826353418,0
25.728375321917643,58.11671944542339,394.13536389788413,1,1,1,28.222107261950224,0
25.85015003317378,57.51089589440014,388.7328844558866,0,1,0,21.550851877726817,0
25.064641559417236,58.28249791533365,391.12506626857055,0,0,0,21.91884379846639,0
26.175146793630798,58.90531487782327,390.92660260144686,0,1,0,46.7427605265893,0
25.51747160978422,59.364791222426184,392.78962068481667,0,0,1,99.95786933810894,0
26.260981003068057,58.31922918743853,387.42451690079287,1,1,1,0.7758748796661497,0
25.578478346216194,58.84772025763005,392.65367379308174,0,0,1,8.218918730792124,0
26.46684492972545,59.171689056080716,388.399210226824,0,0,1,24.934150139928025,0
26.212108403159682,58.309183328734434,388.2261381256038,1,0,0,2.4386862799025355,0
24.721871745278996,58.43465906066964,389.0403286979972,1,1,0,90.53153695668776,0
25.725078188827066,58.700767038733,388.49951189503196,0,0,1,95.59756774932808,0
24.950309260466973,58.62839629759384,389.7167176555215,0,0,1,9.38546659994759,0
25.575532598458782,58.25229422553399,384.9976044519728,0,1,1,31.395679532524102,0
25.498173801317826,58.80627183321001,387.32256784275273,1,1,1,23.480019077345915,0
26.060442583256535,58.095494648246,388.25128318418945,0,1,1,91.17612930058274,0
26.238282799155265,58.66778054198345,389.20066000593806,0,1,0,0.8779875516591207,0
25.852170946697775,57.932151136847615,385.8553025594627,1,0,0,9.318423679420562,0
25.404390826701743,59.30140792556878,391.31046979075285,1,1,0,96.91415939424833,0
25.93660519143389,58.45713873097649,389.61509679707495,1,1,0,55.058252574093615,0
25.716162963434083,58.44955374656492,387.8215439959603,1,1,0,64.62798671762013,0
26.01444354472581,58.60347573928977,391.1502818488148,0,0,0,36.440001143508724,0
25.267871242726667,57.53032687190154,384.9947819808983,1,1,1,73.8496959782855,0
25.189494310083994,59.22878367933968,387.5417975586293,0,1,1,35.96834649349571,0
25.64183838224874,58.86001398624944,385.0237091056144,0,1,0,4.148007000191889,0
26.21290382781507,58.592009770388266,383.5069385374472,1,1,0,58.349589863655396,0
25.84957557532678,57.95103108991866,382.8558216160661,0,1,1,92.59837207169198,0
26.000686884093213,58.41471797686542,388.0316676581052,0,0,0,60.43219238795062,0
25.743699756842297,58.20445023565674,383.3157683756588,0,0,0,84.4183716749965,0
25.24734748601352,59.4032081822217,386.7040558108913,0,1,0,97.58038718626526,0
26.136370034730984,58.88726015480013,382.2081245730844,0,1,0,4.506189656616499,0
26.212404614481088,58.8325937047223,386.63740350460586,0,0,0,86.99311173990013,0
25.7728648403978,58.84869880075876,388.4793752828455,0,1,1,59.65089173962497,0
25.88333584577569,58.31495030027164,385.9333022146041,0,0,0,90.21921835965873,0
26.37894166596877,58.7804706035185,387.42710064013085,1,1,0,66.707217680731,0
25.948016990783493,58.30063823463581,384.41204785073654,1,1,1,44.201999239591984,0
26.349332555421608,59.04893031109027,385.199161095952,0,1,0,15.949229490702145,0
25.893343397777574,58.86499016152337,383.51647863293795,1,1,1,34.03847158850033,0
26.028385881553472,58.78392625582765,383.935055304244,1,1,1,95.43574427309824,0
25.44024580485129,59.44538578295359,384.90997590356807,1,1,1,33.21779205938481,0
26.03499300802872,58.638045777486404,382.07044870590914,1,0,0,16.961164537136696,0
26.061683537494588,59.64828657314722,379.46701402138814,1,1,1,13.960952302468677,0
25.500436941791776,58.61132667453022,385.07493680379423,1,0,0,76.93856213757635,0
26.379591083022657,58.9806931856958,386.7703537370722,0,0,1,13.107010793806728,0
25.183489805007692,59.1364536158462,382.2881362759059,0,0,1,49.7591261030983,0
26.78127379015288,58.31421410296233,386.9135698368983,1,1,1,23.286170854233234,0
25.719207220766005,58.69635772352072,385.6696003950898,1,1,0,80.64955317769818,0
25.706767771845836,58.32769780534959,384.35241239001215,0,0,0,95.92516174191546,0
26.059068098689362,58.04905855813793,383.1234913016464,0,1,1,19.720192683070337,0
25.670921689292705,59.19764956821943,383.1885387152381,1,0,0,58.97357505490687,0
26.690839579222835,58.70781396507334,382.64592033424253,1,1,0,29.04814499989028,0
25.247397357352863,59.158164687579514,384.65653798523545,0,0,0,45.23528999131634,0
25.650270185070273,58.61017195340526,385.1844140469952,1,0,0,79.04486467002945,0
25.71031408134356,58.94205507175205,383.73658265339265,1,0,1,87.00965612722304,0
25.808400766804063,58.87244566595525,383.1905520692325,0,1,1,91.75026500085778,0
26.322855886083076,58.83033774190599,382.64174321439236,0,1,1,85.88646879114748,0
25.618873569201998,59.60409396079966,385.2215593800751,1,1,1,78.7055279646534,0
26.75604944984179,59.86637088096682,378.22815110849524,0,1,1,81.57236474562688,0
25.518778291770417,58.55266034810764,381.20201812320016,1,1,0,91.0355786351446,0
26.33558909192165,59.158147962450165,385.33935343631885,0,1,1,19.703084516267854,0
25.30281920848295,58.62979538431577,382.6026228047197,0,0,1,52.12811031497668,0
25.25446978384425,59.86591277536115,379.9846885497308,1,0,0,15.156108306580085,0
25.97745868724545,59.093944818082065,384.1153161210708,0,0,1,26.898361147807748,0
25.17086747209491,58.37096654037219,381.2863235434582,1,0,0,53.477489351073814,0
25.935609833796068,59.08867964102219,383.9386354839515,0,0,0,68.10759620809056,0
26.26563475994473,59.12824748877028,383.4641691681159,1,1,1,67.56629606870452,0
26.096812460073213,58.80548395930337,386.9939276230904,0,0,0,50.55246855086624,0
26.30734026288166,58.63325127711809,382.00885646829806,0,0,0,11.714167853144863,0
25.89069137663265,58.76242735910962,381.6883703587823,1,0,1,3.796847890824062,0
25.844177803396775,59.12850199079283,382.30715265482127,1,0,1,41.42449235742388,0
25.28555417987202,59.52239612452221,376.50123545681544,1,1,1,1.3363973827610898,0
25.030627454852684,58.536349378264134,382.636512410203,0,0,0,25.532571122366686,0
24.823017722639705,58.56691616886789,377.5292103415512,1,0,1,62.72555700486892,0
25.240736733163537,59.29466375699017,378.4706299345274,0,1,1,77.32441887069176,0
25.6622660312269,58.93810884846831,383.2449670711769,0,1,0,69.35281043738448,0
25.808184441437263,58.83602530520626,382.3167906468084,1,0,0,30.740271422454267,0
25.350968591416958,58.28092181183219,382.3550048610206,0,1,1,93.12051596317502,0
25.68546757174542,58.715528843467396,382.00958030092886,1,0,1,63.53061823198679,0
24.847965591732137,59.44110917430299,386.6607226094008,0,1,0,88.6198243969319,0
25.692533793996343,58.632171073981965,382.5860847713532,1,0,0,62.75857736729367,0
25.431918364602833,59.247515230426,380.2732303071959,1,1,0,21.78667245161766,0
25.250723351988484,58.77296829778429,382.96837457699434,0,1,0,13.01020792521106,0
25.327076727930276,59.06230207158283,376.1131264949125,1,0,0,95.93083757996101,0
25.788908106898194,59.42023987828788,378.77012481012196,1,1,0,8.040643630226828,0
25.27317244845511,58.62123221246882,381.5600493946929,1,0,0,62.754582402433314,0
25.45593079171551,58.75056506650443,381.18339159697234,0,1,1,41.23724146122915,0
26.45173387020379,58.8589063753762,381.1305769919996,0,0,0,84.0062515011526,0
25.003982449646628,58.743778140567684,380.7965288869048,0,0,1,94.52855120659828,0
26.00911521443084,59.32555187129169,385.4607555852341,0,0,1,71.05108834748636,0
25.22998340965553,59.88603014959913,380.0824358501851,1,0,0,39.903084952560185,0
25.076033799935438,58.6409590418712,380.6231636277873,0,0,1,84.00906296316967,0
24.75165406409738,58.592871848834726,381.6841785720129,0,0,1,81.33917928738668,0
25.00506954509203,58.79613087152284,379.2333034966709,0,1,0,87.88657953298402,0
25.24772135038057,60.28715653940726,383.06332815493,1,0,1,23.993771018920384,0
25.032339281725054,58.43518783259622,384.8579019555523,1,1,0,57.996126321542306,0
25.052605674127786,58.75733520679889,377.7946369413184,0,0,0,13.729189954984411,0
25.392157138908303,58.66546063501571,379.6854920080646,0,1,1,70.03936111493341,0
25.283909854307275,58.62364644009735,381.5695752618979,1,0,1,89.88596466994045,0
25.77570325675968,58.57163678485493,385.8141427823716,0,0,1,81.86577076165219,0
25.30347907329526,58.86036506612891,380.72525146201775,1,1,0,39.352054698136854,0
25.021788057481285,58.37379565377404,377.16747852609404,1,0,0,54.39506227970028,0
25.306527849226256,58.40282154072817,379.0730472793822,1,0,1,79.00595537322256,0
25.052020022680246,58.82903480886389,382.28155806260395,0,1,1,84.73063533608173,0
24.69860263048863,59.000575764661036,377.788959526216,0,1,0,41.315671294891196,0
24.53357160631876,59.095451412887876,379.7725205765266,0,1,0,72.54946465905574,0
24.793114976245853,58.980294001462276,382.62211438991034,1,0,0,53.170728603712526,0
25.143382334576597,59.20801461861911,382.2721641846411,1,0,1,30.869225560003233,0
25.08280865010495,59.244421454715216,377.53779312148754,0,1,0,73.51068210349429,0
24.894227370919804,59.54731907398497,382.55245144230616,0,1,1,3.473264109505836,0
24.985407088407975,59.1728147294784,377.6672131969398,0,1,0,68.91687003893007,0
26.282031534651168,58.09823034060747,380.2394466137983,0,1,0,34.40725250363618,0
24.640279442905772,58.939844848440494,378.64069086604087,1,1,1,92.32663343027781,0
25.44929021162857,58.755960636339,380.39983734672165,0,1,0,97.36585763915512,0
24.81341477067322,58.891140954580735,384.7390651131233,0,1,0,1.0778254341570315,0
25.325492458797136,59.02531769011254,383.11049606453224,1,0,1,75.90491529271522,0
24.33776103196926,59.24877229606525,379.1471558908705,1,0,1,0.8803099402070691,0
25.117164614518547,59.22667661267756,381.0968130441779,0,0,0,22.20839793831856,0
24.771346928978044,59.20863845822684,379.62538395006715,1,0,0,40.02086910709578,0
25.128625461942736,58.81587110907348,382.1039614424463,0,1,0,31.87929269468143,0
24.61306068525382,59.30212049597194,382.4440324676571,1,0,1,42.099005253751685,0
24.75397309205171,58.34565328297645,373.4935611244738,1,1,0,13.346427040782293,0
24.6652449916239,58.95240027909617,378.4943986484739,0,0,1,79.90342518542951,0
24.77616585662497,58.04787537071583,376.35844387586246,1,1,1,86.66875000270167,0
24.306137966741353,58.46537048432931,382.73675735248264,1,1,0,83.14082700444663,0
24.867340138706602,58.76433606136346,383.8750123522592,1,1,0,78.24401570191178,0
24.076590047886924,59.59073402213389,376.2500724508232,1,1,1,81.568164232037,0
24.234707632992595,58.365799189455885,379.7932362511844,0,0,1,39.05277400857806,0
24.448934652056842,58.67013394940572,377.8001532301146,1,0,1,39.76427405060442,0
23.985709196547717,58.8637907975124,383.2949210756567,0,1,0,3.051408502317654,0
24.749526958005934,58.939107077452505,384.82168515440753,0,1,0,15.803464814447455,0
24.917570902400723,58.81328490526409,384.82088473005666,1,0,0,82.94751733006579,0
24.496717679082547,59.48305561955985,380.37087448109816,0,1,1,65.41035163887959,0
24.46094453923381,59.656259984315675,379.1222327133672,1,1,0,37.38105729899735,0
23.70133775052569,58.473254339036785,382.04986729999365,0,1,0,72.95426233439089,0
24.19939652057431,58.91539974649388,384.8789900507894,1,1,0,70.56160743740912,0
24.851655645452766,58.66766043703821,377.99954999102783,0,1,1,86.91486446207702,0
24.879265244650576,58.600416274616784,380.37765119652374,0,0,1,20.19233631433054,0
24.315516997697586,59.023268038728624,384.06894216149084,0,1,1,62.350945650825565,0
24.95487466168025,58.979041803835564,375.5052039225758,0,1,1,84.93246615737485,0
