temp,humid,light,ac,heater,dehum,hum_sensor,label
24.567962863002215,59.3234867214559,384.2698517212212,0,1,0,24.349594910691476,0
24.174915262351405,58.51173208728592,381.11937466397677,0,1,0,7.630383778083793,0
24.45387421859211,58.544377211251984,378.89452756478005,0,0,0,48.61235142374797,0
25.470361955572386,59.248048410459354,380.62461683731,1,1,0,29.85075666418223,0
25.36174675081846,57.9338219824743,383.25248985714285,0,1,1,30.555603385777207,0
24.40812303283801,58.55345250680486,384.30898343045294,1,1,1,3.212212297096617,0
24.97919630101185,58.473779099227016,382.982277578875,1,1,0,54.574205403784326,0
24.132569855371113,58.55995541417418,379.5314637564815,1,1,1,65.75168077427563,0
24.28580421187501,58.65257262558234,380.2989192689915,1,0,1,70.79587241806561,0
24.57177518330443,58.09728842941071,381.4046175102559,1,0,1,38.97506823471243,0
23.67529733969118,59.6713230113595,383.8556375807467,0,1,1,17.95623645374186,0
24.93671426318434,58.93972015101423,383.4581968752975,0,0,1,33.62041069602212,0
24.97970466362243,58.47192131850761,303.7255822248677,0,1,1,64.30631917149884,2
23.953168786298164,57.29688906473723,258.9664442476161,1,0,1,89.80106550543236,2
23.92425389233085,61.17615461354144,276.97027121617697,1,1,1,6.28763999782902,2
24.25663720048809,57.35460152918088,256.1063474748694,0,0,1,80.13860176284076,2
24.958023640747193,57.21545977449848,259.67636900973247,0,1,0,98.99332344853265,2
23.291085162998936,53.33921630131272,282.5301712915914,0,0,0,12.866017298042287,2
23.941345894239667,59.70354033535723,290.38536355208515,0,1,0,80.38122284037938,2
24.404686516958847,61.136512633705976,255.31182349588207,1,0,0,28.923158133074867,2
23.19908630671147,59.96652894999407,244.0571559069875,1,1,0,55.14217680624358,2
24.025708951395377,64.07674625585543,267.74472615350646,1,1,0,68.65945071291016,2
24.651487062642744,53.52412301724211,244.7329725329078,1,0,1,40.01938106789258,2
23.31104586804407,62.47009326117332,251.6754137625185,0,0,0,75.80315026842234,2
23.543174405662665,57.57408102979649,234.43791071703822,0,1,0,86.67741711337669,2
23.877582561516327,62.23528508855592,278.771572397497,0,0,0,91.34080619001566,2
23.061773721624867,60.04334964938922,295.9581042352046,1,0,1,27.275842416684192,2
24.889156140533967,56.8681631234753,273.79825986588645,1,0,0,26.287876920204955,2
23.937326300246976,58.175769465689214,233.96278188333807,1,0,0,95.74605492914961,2
24.166434762329736,56.80434244140807,252.14285348325248,0,1,0,93.83674364835683,2
23.666525165396106,56.92603986197816,247.8561545456982,1,0,1,91.15325496287838,2
23.613172092253848,62.54143832806932,268.96202694276445,1,1,0,58.505124304727794,2
24.17588830249729,55.33749039429078,289.23278420736483,0,1,1,19.84164475449982,2
24.579374238233616,56.650871881942756,265.14293087941127,0,0,1,30.250704142308916,2
23.836417975612914,55.82464166493654,255.18489265806807,1,0,0,86.80080714344449,2
24.32676510507264,54.025399691003095,271.05815686443333,0,1,0,94.89067042586562,2
24.021452251481726,62.41754542472936,279.68830863578864,0,1,1,60.884445386701145,2
23.791642574502912,63.04843201898299,304.1584442684061,1,1,0,83.91256605016363,2
24.063875693679194,56.32473431917455,243.3409341636123,1,0,1,33.852486053169365,2
23.476073293008277,59.09112957866964,246.1939018217997,0,0,0,3.807958205793549,2
24.315324123971333,57.281246273113254,244.11601398607735,0,0,1,97.86365255835364,2
24.55537729848908,56.097689524987516,267.9705275040902,1,0,1,84.18561919612377,2
24.41137633243663,60.11547872022962,298.4517145460083,1,1,1,92.47730373222151,2
23.867242966106772,56.63980810685937,272.4390482558177,0,1,1,91.05231271587587,2
23.977179690667764,62.92490885336428,282.50671323755523,1,0,1,24.257696158632836,2
24.762601990097313,61.64408486347234,233.73194404757083,0,1,0,7.381769734002031,2
23.958441904734364,56.13185926472468,245.80385993069973,0,0,1,5.351134133509494,2
23.305962358363953,61.281061067262854,276.8977570622444,1,1,0,19.40008260713746,2
24.224436367392066,58.331666139864254,244.50977460283642,0,0,1,82.32237385771806,2
24.73946786483462,62.438444105278414,251.05206522173873,0,1,1,68.54445140427393,2
24.106123203220925,58.57086202482654,304.1924462804006,0,0,0,83.87735532837858,2
24.644853721176155,58.63842539019515,245.71343633880429,1,1,1,5.726749973557988,2
24.195663541458845,55.526155222801236,237.1406316300865,1,1,0,26.690821461959757,2
24.824627531555954,57.124667417319834,237.12449630215096,1,1,0,83.00197345714155,2
24.00542359680091,56.89821463322476,293.32816625508565,0,0,1,77.43000672787365,2
24.518538759925544,52.80339691772583,287.68307158658104,1,0,1,12.72540794303546,2
24.14172199274459,56.02349179064162,279.40663052176865,0,1,0,61.16741167806783,2
23.73507694689818,54.66731492880329,304.86959249719223,1,0,1,48.33416996432802,2
24.127123166823292,60.88979892825641,284.46974061524224,1,1,1,99.80220115487253,2
24.669344642309234,56.70078250362956,276.75619899031824,1,0,0,78.14804520747278,2
23.611122631219843,53.66579672019542,273.8918514949825,0,0,0,31.424344743098032,2
23.886180963196196,58.65337744160442,247.64014318838218,1,0,0,23.425371365281535,2
24.679017789096577,57.04682578899809,259.36794520618696,1,1,0,77.28444702546906,2
23.809485034092297,56.64478864339227,275.2093481608476,1,0,1,36.87219037052717,2
23.520893100577798,52.68276207410391,278.8162797226103,1,0,1,37.11798051170398,2
24.090467264519123,57.49847823589943,265.2938928863826,0,1,0,73.31717000096187,2
24.211513737287703,58.67571110763379,255.18849703620307,1,1,1,36.86493436847594,2
24.141405522889674,57.24495401985137,257.76057359539493,0,1,1,90.14402287389784,2
23.418780720282957,58.918446950210715,253.90716528154664,0,1,0,31.719913328166392,2
23.652559662341556,57.590632674859876,247.1519864806267,1,0,1,41.834183234421594,2
24.224904933045437,57.97050634195591,292.35600877780587,0,0,1,98.88411253577533,2
23.981265323867856,59.12351377405663,279.5470220811139,1,1,0,28.27073970091899,2
24.48529684484698,58.559122277080455,287.01196466492934,0,0,1,60.76253011353246,2
24.11279237374241,57.31065671116714,234.39368689094545,1,1,1,29.177916848470076,2
24.431468486235836,54.95699644103257,250.79828775995375,1,1,1,59.313314572614395,2
24.184188809489186,57.8842138617775,250.70939934330076,0,0,0,9.070107176170605,2
23.445412645041934,57.44277999020027,251.66533789659852,1,1,0,10.93453224846076,2
24.850943697208436,55.823658819507656,282.89748322577987,0,1,1,30.95267002869194,2
23.661519406591463,61.17094994665721,280.8812959143265,0,1,0,34.46316127847283,2
23.863642295947237,51.91085916667806,276.91545583554984,0,0,1,12.006104184643185,2
23.852136976255746,53.716386654367106,298.4788641623402,1,0,0,78.88938742938842,2
25.70536184795337,61.699570964215134,289.20639200844334,1,1,0,11.224125450709831,2
23.874173736944304,63.035224666496404,276.1453382570289,1,0,0,3.68319431979367,2
23.05495693090088,57.17295698425454,253.51409354203847,1,0,1,3.9038695129921863,2
25.029574784254812,56.639458640686115,288.55295703382967,0,1,1,78.55473766485326,2
24.269252145365527,55.5073829429083,260.21535872156375,0,0,1,26.52248514888583,2
24.193649343527213,53.316950638748146,284.47758608206027,1,1,0,53.60563006920685,2
23.838456047179903,59.145058645931876,255.8617324041336,0,0,0,1.4204864763866287,2
24.045151449108445,58.0881052045847,311.63977756899254,0,0,0,8.38003556132244,2
24.71519280722112,60.223696763506695,258.1785480691985,1,0,0,98.89745564684745,2
24.52013006360396,58.114478312555306,242.3664248931418,1,0,0,98.57574749888349,2
24.898624637917415,60.71365855057077,299.5966697719986,0,0,0,82.92348183275237,2
23.953164236955832,55.78431877791811,273.8531263769176,0,1,1,61.093559852704125,2
24.17032507965554,56.452798972199666,293.1732104785025,1,0,0,26.9896766183605,2
24.221414614343075,60.38896426008824,259.5750030317212,1,0,0,49.02138554242611,2
24.561217414123142,57.01953949367246,264.5391659339333,0,0,0,84.846570896269,2
24.49805998435347,56.32186004368921,308.92446467067043,0,1,0,23.093097876781144,2
25.279001450495265,55.35965016786719,299.71107959480725,1,0,0,15.925655672018424,2
24.120568552930905,59.35304058373213,240.33830418206713,1,1,1,77.09620621739354,2
25.455603079947586,56.34105889699616,238.12834883333875,1,0,0,10.837565339018484,2
23.729924395349734,57.07376170200516,259.26434430950343,1,0,1,11.169442360706805,2
23.70850810164052,53.19305997471312,286.91363367070016,1,0,1,50.099658016581635,2
26.863977966988802,51.61086161303387,367.3291662250519,1,0,1,76.4829069043182,2
26.78259245453285,48.85760552734641,412.3572562930963,1,1,1,35.301671775386644,2
28.480364153037304,42.01626362838299,389.25103190841537,1,1,1,95.54906736142506,2
27.854432323770215,50.69854397226202,448.8261424767906,1,1,0,25.15618539529291,2
27.810164391339192,46.95619825083189,378.6793588300192,1,1,1,62.3832926298322,2
28.01468492430982,44.58479884694261,373.69712150748575,0,0,1,47.332931730894366,2
27.00534004623357,50.92886047777972,373.4208365597984,1,1,1,74.39095325843032,2
27.964172288284722,51.536279615470896,362.90198233127364,0,1,1,47.48632618759603,2
28.05558373711147,43.67381032938468,359.3337091692915,1,0,1,87.98736192779458,2
27.609704187199167,49.84354547741282,369.83265607972936,1,1,0,77.41895148203307,2
27.739941253217566,45.09833049704635,417.515017811941,1,0,0,10.76646650598041,2
27.453084243231274,44.9204834724987,450.71649365960764,0,0,1,25.689339682239765,2
27.88197716514809,46.039728818061185,444.6665872657841,0,0,1,34.78613656369536,2
27.880292176897374,48.101347962496654,444.9142458160179,1,0,1,28.043061607551067,2
26.931968825476034,43.512782552453224,416.06163319128433,0,0,0,25.703469087881437,2
27.73309519355688,43.2923221291907,402.22707239357817,1,1,0,53.4507784514948,2
28.0515546435531,47.00854275385814,368.23841688051243,1,0,1,88.25530078950605,2
27.785545201577428,43.566153685807414,428.3122190769933,1,0,0,38.13470741255438,2
27.94294796763887,47.62652782687838,408.05333777270755,0,0,0,77.14098943367107,2
28.719245714054356,50.77002849544485,471.46404292909847,1,0,0,6.333522672132263,2
27.49176551076759,46.52985750438463,598.2181708901356,1,0,0,28.1482052995799,0
27.8447139359684,47.17394848570485,594.0795792892812,0,1,0,33.25233804447109,0
26.911555061196026,47.37460965944396,596.9735943315488,1,0,0,67.28079439198414,0
27.95133560784724,47.025548937351985,595.8773532966733,0,0,0,30.60264635254889,0
27.582071236849874,46.51782693327868,600.6762312498472,1,0,0,64.01426733621251,0
27.982431603290546,46.772906573064894,596.5580766551748,0,1,1,17.69541519200224,0
28.16706793543594,47.65538400222902,601.3275194382331,0,1,1,24.467405940941422,0
27.888092995659697,47.63888082247474,598.950857993477,1,0,0,82.98650422005669,0
27.139923878407668,47.20716162462492,600.6514945161841,1,0,1,90.34269458725133,0
27.59354104845719,46.86413567420082,598.1829567138956,0,1,0,57.11250242926398,0
28.61960510099494,46.61728666844605,597.3226940117944,1,1,0,16.114573132590937,0
28.44084270357314,46.93260184436669,603.7677639131475,0,1,1,7.009704632463299,0
28.52172133799252,46.35891740410008,603.890382514211,1,0,1,42.967683309964485,0
28.216140261105107,47.03858189980171,599.9957207909438,0,1,0,42.87851593314538,0
28.655541152517177,47.38777087120562,602.3914404445484,1,0,0,36.27842147238604,0
28.134609549592028,47.228777528459005,601.1899239338584,1,1,1,93.16529428585228,0
27.881788198276276,47.50184806256133,605.6394718363703,0,1,1,83.03957099085818,0
27.45909827175108,47.44770029828027,599.8770625036872,0,0,1,93.57250152432016,0
27.9019156226741,45.95849805611704,596.1421170359314,0,0,0,35.374093037447366,0
27.975909310075902,46.817559484290946,604.0296272784143,0,0,1,84.85267044490568,0
27.460897663764214,47.404341968651806,603.1681753572891,0,0,0,33.62814656198676,0
27.82609287000365,46.90150403414421,603.7394032348917,0,1,0,27.656379139987074,0
27.56741043947463,46.97330492550776,602.4949479917503,1,1,1,0.6087419481769052,0
27.980618856128025,47.0011106051678,604.2249666955424,0,1,0,89.10729236913485,0
28.37894050934068,46.284511120350444,599.7015862240024,1,1,1,51.92579878738949,0
28.679727537682215,48.01657288833911,605.2324211898078,1,1,1,47.9600898915042,0
28.756774926750996,46.39094549079213,604.4219822405341,0,0,0,39.09439647512107,0
28.46576505773889,46.23879628260207,603.3060386705353,1,1,1,70.75674147381386,0
28.714165303607235,47.86016073572744,602.8659161531175,0,1,1,51.748268915513364,0
28.658686577703364,47.439489376205216,606.29993183119,0,0,1,16.182088858863764,0
28.229357179386344,46.64669019696278,605.0372711944905,0,1,0,69.51586805516496,0
29.06692502460081,46.887491865708256,601.6841904477909,0,0,1,79.41998125319985,0
28.2747516696285,46.37022648219216,603.0099422074635,0,1,1,19.808636209801712,0
28.042798649777072,47.81229952169934,604.5902533348925,1,0,1,68.41121058069193,0
28.567992794584693,46.549087598522014,602.2792355212471,1,1,1,22.24029496936061,0
27.801627144971615,46.82410206931758,609.4108349093447,1,0,1,96.91938298829324,0
28.601011505567932,47.52820454246894,603.0247236314805,1,1,0,27.46197241928178,0
28.816928381899125,47.075946007291165,609.8001551891268,1,1,0,95.26061505024221,0
30.096789278321527,45.999576427086275,603.6605868494948,1,1,1,88.89741018996735,0
28.656164676680884,47.15261463868474,602.9827910910994,1,0,1,54.79782954979328,0
28.574064475649955,47.200225016762644,604.1367143523182,0,1,0,5.132606860135935,0
29.145720864520513,46.409262543315435,604.3443691668818,0,0,1,15.192753931578906,0
29.02060111248294,46.94542897184123,607.6158845188098,0,0,0,36.58666405677822,0
29.08410078961184,47.35602219856974,603.4050841429752,1,0,0,16.832517421593607,0
28.357333898107793,47.226453351294715,607.9983506091877,0,1,1,84.61942734393526,0
28.527310497366997,47.60808395311406,609.8366731926762,1,1,0,69.43564979518567,0
28.945811093053717,47.07253315877784,608.2775004836046,1,1,0,95.80613831681117,0
28.373866401083927,46.838800350519364,609.5379940742816,0,0,1,12.762713374297219,0
29.024148744412784,47.84904504333795,609.2087158344843,0,0,1,74.9490946410758,0
29.279799989945833,46.61555304197418,606.2979867344092,1,1,0,74.04469538331256,0
29.066008679431587,46.98975400544834,605.1990732607962,1,0,1,76.63586060618726,0
28.802169220949395,47.19790179397512,609.458154495261,0,0,0,81.58563189979262,0
29.062009785116988,47.041917529269426,607.0717786414504,0,0,1,4.397730879558193,0
28.526755676828827,46.54241468615457,604.9253906477999,1,1,1,50.679677118967994,0
28.495528679526924,47.405122494546205,614.7949475382726,1,0,0,3.2317696502656923,0
28.888913149021707,47.141082130358484,612.2262075642549,0,1,0,38.695433425554626,0
28.542545914887043,46.842157756509096,612.0844990167968,1,0,0,44.21280696439136,0
29.09586010032038,46.985710828894995,610.173785160044,1,1,0,23.281953579751058,0
28.20086183495508,47.566871239009366,605.6565212164613,0,1,1,16.246256223259103,0
28.55478739461913,46.656411612773006,609.1913560088401,1,0,1,55.134084333780024,0
29.14886399724123,46.872738167971335,613.2066008590867,0,0,1,32.48715288794968,0
28.8888906172996,46.6308799463439,607.5215547836367,0,1,1,89.70890904917465,0
28.642134314440895,46.664878822147394,610.1199457558872,0,1,0,98.59364858707363,0
29.078263046931216,47.1093967658639,610.9551664249808,0,0,1,24.706311048330942,0
28.52088851122416,48.18971680142614,611.5601504908523,1,1,1,26.5600120121822,0
28.87653663707615,48.389276101744464,613.7279001098335,1,1,0,84.37661116818383,0
29.11906653840295,47.092657835735984,612.5578104826773,1,1,0,57.80586105888893,0
28.149379741572538,46.81258770450265,608.7415915082582,0,0,1,7.562341250047055,0
28.32201651313547,46.300604475902844,609.6194317425675,0,1,0,35.91120060734222,0
29.03901025576337,46.92600572624358,615.2732837723592,1,1,1,25.537741726526097,0
29.382546173342995,47.43702715922211,611.987149138406,1,1,0,25.91527056377487,0
28.69158076880939,47.04588771190977,610.1810948459811,0,1,1,28.547039444670418,0
29.794374119299153,48.50143718632098,615.3592653975813,1,1,0,79.78171031683343,0
28.149904633839935,47.40150224330736,615.8115623359955,1,0,0,78.24214665124718,0
29.067147171496682,46.33425567729541,617.5340396837285,1,0,0,61.73365489027307,0
29.022352449540033,46.487502401575675,606.6628715012233,0,1,1,80.85492083679407,0
28.641259089818018,46.60855674548576,613.2011910462041,0,1,1,66.79905925352438,0
29.067948771733505,47.795628055306565,610.2510998199156,1,1,0,70.6516592675053,0
28.191229301750113,46.8420300942645,610.9206843450847,0,1,0,34.76090679541822,0
29.439142392753414,46.83980536699953,606.8484713103431,1,1,1,30.10209270030223,0
28.298449277758106,46.251981430170986,611.9377823520317,0,1,1,84.62978914635995,0
29.422886281686264,47.46467596507286,611.1957651388662,1,1,1,68.73783502237781,0
29.538844209744543,46.91182742207301,610.9697837333265,0,0,0,83.49020212953235,0
28.352541503778287,47.28338076776373,614.9444865083539,0,1,0,64.10516937755456,0
27.892263797477668,47.03373993422559,615.4056325783175,1,1,1,16.40844152467501,0
30.057988078165756,47.37263060968395,610.6388154889275,0,0,0,78.14722125415966,0
28.504042507416003,47.22399076782925,615.3087925524145,1,0,0,18.148821915358347,0
29.220701053994603,47.748138743989536,610.7464179548637,0,1,0,66.47855419454314,0
29.790680902972888,46.89756091238631,611.1462929685016,0,0,1,80.4467045658136,0
29.783571551394896,47.06216387210764,612.1912337813758,0,0,1,14.526979693645215,0
28.518068997359382,47.227697714643114,615.3281234782236,1,1,0,39.29679014788762,0
28.73982499196919,47.00317978484409,613.8243252004504,0,1,1,16.78010623417269,0
28.709479324431378,46.68514531610648,615.7287252636414,0,1,1,70.78503100594688,0
28.51722930545579,47.21463464203272,619.1420658013342,0,0,0,13.793772288984185,0
28.64831014706922,46.76726031204946,614.8246376422842,0,1,0,57.56048224876849,0
28.614864968416775,47.58431327578581,616.7361459249935,1,0,0,76.84263176584828,0
27.77225795422839,47.606821429279826,618.9050116007858,1,1,0,94.63341859819282,0
28.938992210960592,47.50728653395183,610.9835733326959,0,1,0,70.22316452467405,0
28.04829035600905,47.427049355778365,616.5477134141265,0,1,1,49.51195728286002,0
28.318295465063724,47.04013918938987,617.3928247136525,0,0,1,28.433200732511565,0
28.176495422462935,47.019856731328105,611.691744757337,0,1,0,3.3688556232635336,0
28.99221203866722,46.51343619314854,616.8799145466833,0,1,1,49.42244236854083,0
29.08261329201515,46.92809297964558,618.1178115196009,0,1,1,42.2909025501357,0
29.22925923063687,48.315383956029606,610.8004499032293,0,0,1,70.97066677948392,0
28.791005809512875,47.87616169472713,616.3420272735723,0,0,0,49.224159970771055,0
28.236523378288023,47.56701855412438,618.8456255720681,0,1,1,76.9327087098768,0
29.020617275953764,47.85463044569354,613.8362673555032,1,1,0,62.28006174422449,0
28.75535595353475,47.37761745304465,611.0336726669052,1,1,0,56.624153735982105,0
28.41655509082382,47.324421285093344,618.1764205525952,0,0,1,89.14358562370087,0
29.49515106330571,48.372901620143345,615.244890987673,0,1,1,88.5342338159725,0
28.736089592620115,47.83850026906439,620.3012517229457,1,1,1,78.60426332092992,0
29.23558671949384,47.59106014631466,618.2035388623715,1,0,1,68.22472877635948,0
29.183911031403966,46.62024369099203,616.2800363731251,0,0,1,16.06455819883168,0
29.131153408511395,47.45916592091617,617.2530613308634,1,1,1,44.0690446078163,0
29.315079211056354,47.21996891000121,618.2535194667208,0,0,1,76.82822894538184,0
28.15264063194773,48.07062821674242,614.093881059652,1,0,0,55.52514802649554,0
29.395565945884226,48.20631288374514,617.0511772152935,0,1,1,55.900342969425566,0
28.606973057187716,46.84870183321061,621.8948737430968,1,1,1,18.414019841746043,0
29.229977122492045,48.29427088529477,618.4477521780747,1,1,1,88.63262953255185,0
28.360820241201083,47.38558469243987,616.0112647294603,1,0,1,37.01647954591287,0
28.716309216981944,47.46345487259464,619.855360067418,0,1,1,36.722823797887905,0
29.241456340005954,48.24572581158598,618.1302528132271,0,0,0,70.32254744002076,0
28.959259229409838,47.20852604507792,619.1989294930205,1,1,0,47.04622149465515,0
28.35056034481876,47.47603388011252,616.4165719715896,0,0,1,61.331645001576675,0
29.13919414917383,46.63907398403279,620.2307735436522,1,1,0,5.375543179510678,0
28.385178204442628,47.90659303036949,623.465465095372,0,0,1,97.2458655534264,0
28.50655137655832,47.88231816920885,622.4456745166974,0,0,0,13.180738372624923,0
28.31254618822105,46.938270045534914,613.1898094415441,1,1,0,21.47997685381915,0
